transaction_id,transaction_date,transaction_amount,sender_account,beneficiary_account
9008,2024-02-11,478.26,496,507
9009,2024-09-01,430.43,507,740
9010,2024-03-22,387.39,740,339
9011,2024-02-20,698.85,435,703
9012,2024-03-01,628.97,703,53
9013,2024-02-19,691.87,53,144
9014,2024-06-08,761.06,144,838
9015,2024-02-22,837.17,838,435
9016,2024-04-02,757.11,345,349
9017,2024-08-07,681.4,349,475
9018,2024-11-16,613.26,475,92
9019,2024-04-17,551.93,92,943
9020,2024-05-30,496.74,943,345
9021,2024-02-05,914.61,62,203
9022,2024-03-05,1006.07,203,797
9023,2024-11-21,905.46,797,151
9024,2024-07-17,996.01,151,769
9025,2024-10-22,1095.61,769,62
9026,2024-04-25,223.33,802,871
9027,2024-01-30,201.0,871,621
9028,2024-07-19,221.1,621,101
9029,2024-01-16,198.99,101,500
9030,2024-03-17,179.09,500,802
9031,2024-03-03,749.74,569,538
9032,2024-10-09,824.71,538,820
9033,2024-10-07,907.18,820,203
9034,2024-01-07,997.9,203,469
9035,2024-03-22,898.11,469,569
9036,2024-01-25,498.04,203,947
9037,2024-01-26,448.24,947,236
9038,2024-11-01,403.42,236,818
9039,2024-05-14,443.76,818,538
9040,2024-05-04,488.14,538,203
9041,2024-10-15,290.27,732,416
9042,2024-01-27,319.3,416,346
9043,2024-10-28,287.37,346,590
9044,2024-10-02,258.63,590,945
9045,2024-11-01,284.49,945,732
9046,2024-03-26,862.91,818,464
9047,2024-05-12,776.62,464,152
9048,2024-02-21,698.96,152,389
9049,2024-12-04,768.86,389,410
9050,2024-02-02,845.75,410,818
9051,2024-04-02,617.3,572,669
9052,2024-12-31,679.03,669,428
9053,2024-09-07,611.13,428,488
9054,2024-08-03,550.02,488,501
9055,2024-09-28,605.02,501,572
9056,2024-08-18,49.64,926,170
9057,2024-02-02,54.6,170,65
9058,2024-07-18,60.06,65,890
9059,2024-07-18,66.07,890,535
9060,2024-02-05,72.68,535,926
9061,2024-08-03,802.78,169,458
9062,2024-09-20,722.5,458,446
9063,2024-02-07,794.75,446,997
9064,2024-10-18,874.23,997,89
9065,2024-03-16,961.65,89,169
9066,2024-10-09,102.12,613,723
9067,2024-08-20,91.91,723,242
9068,2024-09-25,101.1,242,896
9069,2024-02-06,111.21,896,592
9070,2024-12-13,100.09,592,613
9071,2024-06-20,545.74,852,867
9072,2024-10-21,491.17,867,189
9073,2024-12-30,442.05,189,281
9074,2024-11-08,397.85,281,555
9075,2024-04-08,437.64,555,852
9076,2024-03-11,488.41,665,114
9077,2024-01-28,439.57,114,366
9078,2024-06-30,395.61,366,969
9079,2024-04-24,435.17,969,551
9080,2024-09-14,478.69,551,665
9081,2024-05-06,541.57,128,186
9082,2024-12-21,595.73,186,499
9083,2024-02-09,536.16,499,155
9084,2024-02-05,589.78,155,354
9085,2024-08-14,530.8,354,128
9086,2024-10-14,233.61,890,569
9087,2024-02-02,210.25,569,681
9088,2024-04-06,231.28,681,615
9089,2024-12-17,254.41,615,322
9090,2024-10-28,228.97,322,890
9091,2024-03-14,77.64,637,79
9092,2024-04-21,69.88,79,505
9093,2024-03-29,76.87,505,364
9094,2024-01-16,84.56,364,251
9095,2024-12-28,93.02,251,637
9096,2024-11-29,515.98,173,276
9097,2024-03-24,464.38,276,126
9098,2024-04-08,510.82,126,682
9099,2024-02-20,561.9,682,493
9100,2024-09-15,618.09,493,173
9101,2024-06-04,612.28,569,15
9102,2024-06-03,551.05,15,513
9103,2024-07-23,606.15,513,369
9104,2024-04-28,666.76,369,618
9105,2024-04-06,733.44,618,569
9106,2024-06-03,395.11,951,652
9107,2024-06-08,355.6,652,25
9108,2024-11-08,391.16,25,835
9109,2024-10-18,352.04,835,214
9110,2024-05-16,316.84,214,951
9111,2024-01-30,669.04,434,764
9112,2024-11-13,735.94,764,632
9113,2024-05-13,809.53,632,340
9114,2024-09-18,890.48,340,31
9115,2024-12-06,979.53,31,434
9116,2024-08-17,135.79,527,397
9117,2024-05-20,122.21,397,554
9118,2024-02-11,109.99,554,184
9119,2024-10-14,98.99,184,420
9120,2024-07-02,89.09,420,527
9121,2024-01-29,1003.1,290,995
9122,2024-12-15,1103.41,995,555
9123,2024-03-29,1213.75,555,561
9124,2024-02-29,1092.38,561,680
9125,2024-04-01,983.14,680,290
9126,2024-03-15,481.25,74,183
9127,2024-11-13,529.38,183,212
9128,2024-01-20,582.32,212,330
9129,2024-11-24,524.09,330,729
9130,2024-08-06,576.5,729,74
9131,2024-08-19,616.05,522,87
9132,2024-02-15,554.44,87,64
9133,2024-01-17,609.88,64,241
9134,2024-11-12,670.87,241,212
9135,2024-01-07,737.96,212,522
9136,2024-02-09,354.47,969,35
9137,2024-03-15,389.92,35,26
9138,2024-10-07,350.93,26,114
9139,2024-08-13,386.02,114,149
9140,2024-06-14,424.62,149,969
9141,2024-11-01,382.64,953,994
9142,2024-10-05,420.9,994,294
9143,2024-06-29,378.81,294,133
9144,2024-07-25,340.93,133,646
9145,2024-06-15,375.02,646,953
9146,2024-10-04,299.33,986,820
9147,2024-11-23,269.4,820,291
9148,2024-08-20,296.34,291,168
9149,2024-11-27,266.71,168,262
9150,2024-11-05,240.04,262,986
9151,2024-11-18,430.87,704,916
9152,2024-01-17,473.96,916,3
9153,2024-12-21,426.56,3,124
9154,2024-07-13,469.22,124,589
9155,2024-04-07,422.3,589,704
9156,2024-04-06,974.7,426,442
9157,2024-02-01,877.23,442,143
9158,2024-05-31,964.95,143,358
9159,2024-02-18,1061.45,358,231
9160,2024-09-27,955.31,231,426
9161,2024-04-03,411.19,434,797
9162,2024-06-19,452.31,797,966
9163,2024-06-04,407.08,966,358
9164,2024-10-05,366.37,358,179
9165,2024-12-29,329.73,179,434
9166,2024-09-24,862.25,81,785
9167,2024-02-02,776.02,785,262
9168,2024-11-07,853.62,262,567
9169,2024-08-21,938.98,567,118
9170,2024-12-21,845.08,118,81
9171,2024-09-16,602.0,408,141
9172,2024-12-02,662.2,141,460
9173,2024-03-19,595.98,460,584
9174,2024-09-17,655.58,584,704
9175,2024-07-14,590.02,704,408
9176,2024-01-06,53.68,415,604
9177,2024-04-13,59.05,604,102
9178,2024-06-15,64.95,102,730
9179,2024-11-25,71.45,730,534
9180,2024-03-31,64.31,534,415
9181,2024-02-07,1084.08,618,370
9182,2024-07-27,975.67,370,163
9183,2024-04-06,1073.24,163,719
9184,2024-01-09,1180.56,719,148
9185,2024-10-22,1062.5,148,618
9186,2024-06-25,406.11,174,150
9187,2024-04-22,446.72,150,656
9188,2024-04-01,402.05,656,872
9189,2024-02-19,442.26,872,673
9190,2024-07-02,398.03,673,174
9191,2024-11-13,443.74,61,453
9192,2024-05-20,399.37,453,215
9193,2024-07-27,359.43,215,756
9194,2024-04-21,395.37,756,110
9195,2024-01-01,355.83,110,61
9196,2024-11-10,294.22,426,671
9197,2024-10-24,323.64,671,385
9198,2024-04-23,356.0,385,265
9199,2024-08-16,391.6,265,416
9200,2024-05-08,352.44,416,426
9201,2024-05-22,314.81,489,566
9202,2024-03-01,346.29,566,436
9203,2024-02-23,311.66,436,53
9204,2024-09-20,342.83,53,829
9205,2024-05-19,308.55,829,489
9206,2024-05-10,31.41,346,907
9207,2024-09-16,28.27,907,533
9208,2024-04-03,31.1,533,35
9209,2024-05-08,27.99,35,372
9210,2024-08-28,30.79,372,346
9211,2024-04-13,649.44,170,992
9212,2024-11-06,714.38,992,372
9213,2024-04-07,642.94,372,227
9214,2024-03-13,578.65,227,456
9215,2024-06-21,636.51,456,170
9216,2024-09-04,347.72,12,49
9217,2024-07-05,312.95,49,987
9218,2024-06-30,281.65,987,352
9219,2024-05-05,309.81,352,343
9220,2024-08-07,278.83,343,12
9221,2024-06-13,269.62,92,917
9222,2024-11-06,296.58,917,96
9223,2024-04-22,266.92,96,38
9224,2024-05-15,293.61,38,836
9225,2024-02-14,264.25,836,92
9226,2024-04-07,120.8,803,775
9227,2024-06-23,132.88,775,59
9228,2024-02-07,146.17,59,722
9229,2024-11-27,131.55,722,341
9230,2024-12-30,118.4,341,803
9231,2024-09-06,790.63,212,729
9232,2024-01-11,711.57,729,550
9233,2024-08-21,782.73,550,816
9234,2024-07-26,704.46,816,735
9235,2024-08-15,774.91,735,212
9236,2024-01-17,78.32,305,349
9237,2024-08-29,70.49,349,941
9238,2024-09-21,63.44,941,385
9239,2024-09-02,69.78,385,771
9240,2024-04-18,76.76,771,305
9241,2024-05-02,198.1,964,279
9242,2024-12-06,178.29,279,404
9243,2024-07-26,160.46,404,449
9244,2024-01-18,176.51,449,287
9245,2024-07-31,158.86,287,964
9246,2024-06-27,156.7,386,794
9247,2024-11-12,172.37,794,745
9248,2024-08-03,189.61,745,430
9249,2024-03-23,170.65,430,119
9250,2024-12-10,153.59,119,386
9251,2024-06-09,57.88,254,449
9252,2024-06-13,52.09,449,485
9253,2024-11-01,57.3,485,531
9254,2024-11-14,51.57,531,438
9255,2024-06-12,46.41,438,254
9256,2024-06-13,507.81,636,330
9257,2024-01-20,457.03,330,465
9258,2024-08-27,502.73,465,40
9259,2024-04-01,553.0,40,548
9260,2024-02-04,497.7,548,636
9261,2024-06-14,732.82,965,399
9262,2024-07-28,806.1,399,743
9263,2024-08-20,886.71,743,720
9264,2024-10-12,798.04,720,777
9265,2024-12-11,718.24,777,965
9266,2024-01-26,224.64,663,11
9267,2024-12-15,247.1,11,449
9268,2024-04-04,222.39,449,329
9269,2024-02-25,244.63,329,632
9270,2024-04-13,220.17,632,663
9271,2024-06-07,568.58,666,949
9272,2024-06-01,511.72,949,627
9273,2024-12-18,460.55,627,335
9274,2024-05-21,414.5,335,358
9275,2024-08-28,373.05,358,666
9276,2024-06-29,290.38,441,255
9277,2024-06-08,261.34,255,431
9278,2024-07-09,287.47,431,443
9279,2024-01-05,258.72,443,593
9280,2024-12-27,284.59,593,441
9281,2024-03-19,568.56,475,369
9282,2024-06-19,511.7,369,83
9283,2024-04-15,562.87,83,111
9284,2024-01-28,506.58,111,43
9285,2024-05-30,557.24,43,475
9286,2024-12-24,517.77,90,614
9287,2024-01-12,569.55,614,911
9288,2024-03-17,626.5,911,273
9289,2024-05-14,689.15,273,376
9290,2024-07-11,758.07,376,90
9291,2024-06-07,375.21,318,629
9292,2024-06-13,337.69,629,218
9293,2024-02-16,303.92,218,140
9294,2024-01-18,334.31,140,393
9295,2024-01-10,367.74,393,318
9296,2024-05-08,489.63,613,784
9297,2024-04-09,538.59,784,890
9298,2024-08-03,484.73,890,580
9299,2024-11-05,436.26,580,610
9300,2024-10-31,392.63,610,613
9301,2024-12-18,891.31,253,494
9302,2024-07-08,980.44,494,379
9303,2024-12-24,1078.48,379,704
9304,2024-03-01,1186.33,704,67
9305,2024-02-17,1304.96,67,253
9306,2024-01-31,275.03,377,168
9307,2024-06-11,247.53,168,968
9308,2024-05-01,272.28,968,791
9309,2024-12-13,299.51,791,360
9310,2024-11-02,269.56,360,377
9311,2024-03-17,1014.93,957,745
9312,2024-02-16,1116.42,745,450
9313,2024-04-24,1004.78,450,881
9314,2024-01-24,1105.26,881,460
9315,2024-11-11,994.73,460,957
9316,2024-12-28,134.89,480,649
9317,2024-03-30,121.4,649,745
9318,2024-05-22,109.26,745,995
9319,2024-09-30,98.33,995,211
9320,2024-03-22,108.16,211,480
9321,2024-05-28,115.08,725,410
9322,2024-01-05,126.59,410,230
9323,2024-06-13,139.25,230,591
9324,2024-01-04,125.33,591,205
9325,2024-08-21,137.86,205,725
9326,2024-01-09,237.33,66,504
9327,2024-02-09,261.06,504,443
9328,2024-01-13,287.17,443,703
9329,2024-08-06,258.45,703,726
9330,2024-02-22,284.3,726,66
9331,2024-01-23,232.93,960,840
9332,2024-01-28,256.22,840,624
9333,2024-07-17,230.6,624,523
9334,2024-01-23,253.66,523,92
9335,2024-04-23,279.03,92,960
9336,2024-08-11,450.42,281,654
9337,2024-10-09,405.38,654,233
9338,2024-11-07,445.92,233,217
9339,2024-08-25,490.51,217,561
9340,2024-02-01,539.56,561,281
9341,2024-10-27,432.18,510,834
9342,2024-12-17,475.4,834,628
9343,2024-04-29,427.86,628,377
9344,2024-01-14,470.65,377,790
9345,2024-09-17,423.58,790,510
9346,2024-06-09,240.3,848,145
9347,2024-08-19,264.33,145,864
9348,2024-04-22,290.76,864,161
9349,2024-02-19,319.84,161,141
9350,2024-07-17,287.86,141,848
9351,2024-03-20,402.54,604,822
9352,2024-11-04,362.29,822,189
9353,2024-07-12,326.06,189,283
9354,2024-04-05,358.67,283,879
9355,2024-10-26,322.8,879,604
9356,2024-10-07,460.93,899,489
9357,2024-01-11,507.02,489,27
9358,2024-01-20,557.72,27,825
9359,2024-12-24,613.49,825,357
9360,2024-10-01,552.14,357,899
9361,2024-01-27,61.16,167,8
9362,2024-04-03,67.28,8,592
9363,2024-02-07,74.01,592,560
9364,2024-07-14,81.41,560,428
9365,2024-09-03,73.27,428,167
9366,2024-04-20,1025.33,749,160
9367,2024-02-04,1127.86,160,315
9368,2024-11-03,1240.65,315,758
9369,2024-01-23,1116.59,758,529
9370,2024-08-19,1228.25,529,749
9371,2024-11-15,375.65,996,793
9372,2024-08-27,413.22,793,899
9373,2024-08-19,454.54,899,335
9374,2024-01-11,499.99,335,77
9375,2024-07-15,549.99,77,996
9376,2024-10-03,273.7,462,985
9377,2024-04-14,246.33,985,437
9378,2024-10-10,221.7,437,76
9379,2024-12-03,199.53,76,584
9380,2024-11-23,179.58,584,462
9381,2024-07-24,627.81,870,273
9382,2024-09-04,690.59,273,999
9383,2024-03-09,621.53,999,434
9384,2024-03-10,559.38,434,229
9385,2024-02-07,503.44,229,870
9386,2024-10-11,407.03,551,624
9387,2024-05-05,447.73,624,3
9388,2024-03-31,492.5,3,605
9389,2024-05-07,541.75,605,122
9390,2024-04-30,595.93,122,551
9391,2024-08-25,219.78,139,778
9392,2024-07-10,197.8,778,670
9393,2024-09-15,217.58,670,910
9394,2024-08-10,239.34,910,55
9395,2024-01-17,263.27,55,139
9396,2024-01-19,728.12,616,403
9397,2024-04-11,800.93,403,952
9398,2024-06-20,720.84,952,935
9399,2024-09-16,648.76,935,892
9400,2024-10-21,583.88,892,616
9401,2024-09-07,786.99,289,651
9402,2024-01-11,708.29,651,303
9403,2024-09-30,637.46,303,77
9404,2024-02-26,701.21,77,347
9405,2024-02-20,631.09,347,289
9406,2024-09-12,278.21,927,203
9407,2024-02-03,306.03,203,715
9408,2024-02-15,275.43,715,410
9409,2024-03-07,247.89,410,395
9410,2024-05-10,223.1,395,927
9411,2024-10-09,845.65,203,474
9412,2024-03-12,761.09,474,475
9413,2024-06-14,684.98,475,17
9414,2024-11-06,753.48,17,574
9415,2024-04-30,828.83,574,203
9416,2024-07-05,899.94,790,124
9417,2024-06-16,989.93,124,140
9418,2024-03-28,1088.92,140,948
9419,2024-10-13,1197.81,948,952
9420,2024-09-29,1317.59,952,790
9421,2024-09-15,587.71,809,748
9422,2024-10-11,528.94,748,382
9423,2024-02-26,476.05,382,229
9424,2024-02-06,523.66,229,143
9425,2024-02-13,471.29,143,809
9426,2024-08-29,551.66,176,391
9427,2024-12-17,606.83,391,521
9428,2024-08-24,667.51,521,384
9429,2024-06-04,600.76,384,466
9430,2024-01-12,660.84,466,176
9431,2024-12-05,318.1,959,364
9432,2024-09-24,286.29,364,605
9433,2024-12-18,314.92,605,653
9434,2024-12-13,346.41,653,418
9435,2024-11-30,381.05,418,959
9436,2024-08-23,648.13,302,991
9437,2024-04-07,583.32,991,769
9438,2024-02-06,641.65,769,940
9439,2024-02-20,577.49,940,303
9440,2024-09-26,519.74,303,302
9441,2024-05-21,954.32,530,691
9442,2024-03-14,858.89,691,471
9443,2024-09-01,944.78,471,642
9444,2024-09-07,1039.26,642,482
9445,2024-11-30,1143.19,482,530
9446,2024-11-16,779.1,570,433
9447,2024-09-14,857.01,433,532
9448,2024-06-04,771.31,532,416
9449,2024-11-26,694.18,416,83
9450,2024-08-15,763.6,83,570
9451,2024-11-08,709.2,647,405
9452,2024-07-03,780.12,405,500
9453,2024-02-24,858.13,500,931
9454,2024-05-30,772.32,931,509
9455,2024-01-10,695.09,509,647
9456,2024-03-21,232.03,45,405
9457,2024-01-26,255.23,405,845
9458,2024-10-05,280.75,845,789
9459,2024-09-05,308.83,789,964
9460,2024-09-20,339.71,964,45
9461,2024-09-25,307.67,37,334
9462,2024-12-19,338.44,334,310
9463,2024-04-09,304.6,310,364
9464,2024-09-08,335.06,364,269
9465,2024-12-05,368.57,269,37
9466,2024-12-02,179.81,219,63
9467,2024-05-27,161.83,63,541
9468,2024-12-16,145.65,541,252
9469,2024-12-18,160.22,252,66
9470,2024-01-31,144.2,66,219
9471,2024-02-19,313.87,657,114
9472,2024-12-24,282.48,114,8
9473,2024-12-25,254.23,8,319
9474,2024-01-31,279.65,319,242
9475,2024-02-22,307.62,242,657
9476,2024-05-12,856.08,17,215
9477,2024-10-31,941.69,215,34
9478,2024-01-05,847.52,34,857
9479,2024-05-23,762.77,857,117
9480,2024-04-03,686.49,117,17
9481,2024-04-16,299.7,510,833
9482,2024-04-03,329.67,833,565
9483,2024-07-06,296.7,565,441
9484,2024-10-04,267.03,441,24
9485,2024-06-17,240.33,24,510
9486,2024-08-31,181.17,625,571
9487,2024-03-08,199.29,571,476
9488,2024-06-19,179.36,476,93
9489,2024-06-12,161.42,93,475
9490,2024-10-19,145.28,475,625
9491,2024-11-17,207.67,514,548
9492,2024-06-16,186.9,548,757
9493,2024-06-16,205.59,757,145
9494,2024-03-05,226.15,145,64
9495,2024-01-29,203.53,64,514
9496,2024-05-30,762.35,356,16
9497,2024-09-14,686.12,16,73
9498,2024-04-10,754.73,73,867
9499,2024-03-13,830.2,867,994
9500,2024-05-02,747.18,994,356
9501,2024-09-27,332.9,703,261
9502,2024-03-09,299.61,261,970
9503,2024-11-21,329.57,970,385
9504,2024-06-20,296.61,385,325
9505,2024-01-20,326.27,325,703
9506,2024-06-22,984.56,757,929
9507,2024-05-19,1083.02,929,436
9508,2024-02-14,974.72,436,704
9509,2024-02-26,877.25,704,629
9510,2024-06-01,964.98,629,757
9511,2024-12-24,446.94,804,74
9512,2024-11-21,491.63,74,955
9513,2024-11-19,442.47,955,593
9514,2024-04-13,486.72,593,513
9515,2024-09-27,438.05,513,804
9516,2024-12-09,683.43,229,335
9517,2024-09-10,615.09,335,374
9518,2024-07-12,553.58,374,815
9519,2024-01-05,498.22,815,319
9520,2024-12-29,548.04,319,229
9521,2024-04-17,666.36,300,435
9522,2024-10-20,733.0,435,896
9523,2024-01-16,806.3,896,867
9524,2024-05-13,725.67,867,825
9525,2024-07-13,798.24,825,300
9526,2024-04-07,621.8,516,384
9527,2024-06-06,559.62,384,421
9528,2024-11-13,615.58,421,714
9529,2024-10-13,677.14,714,326
9530,2024-10-31,609.43,326,516
9531,2024-06-30,779.91,899,622
9532,2024-09-10,701.92,622,247
9533,2024-12-28,772.11,247,989
9534,2024-08-20,694.9,989,50
9535,2024-12-05,764.39,50,899
9536,2024-02-29,127.92,709,684
9537,2024-06-06,140.71,684,415
9538,2024-02-29,126.64,415,552
9539,2024-08-23,139.3,552,678
9540,2024-12-11,153.23,678,709
9541,2024-09-01,528.7,735,428
9542,2024-09-30,475.83,428,991
9543,2024-02-13,523.41,991,793
9544,2024-02-10,575.75,793,507
9545,2024-02-16,633.33,507,735
9546,2024-09-15,232.11,614,4
9547,2024-09-16,208.9,4,594
9548,2024-04-05,229.79,594,165
9549,2024-09-04,252.77,165,395
9550,2024-02-22,278.05,395,614
9551,2024-10-27,258.87,482,730
9552,2024-01-13,232.98,730,818
9553,2024-02-13,209.68,818,537
9554,2024-07-08,188.71,537,681
9555,2024-01-13,207.58,681,482
9556,2024-03-08,769.57,625,831
9557,2024-08-11,846.53,831,879
9558,2024-12-23,931.18,879,22
9559,2024-09-02,838.06,22,765
9560,2024-02-25,754.25,765,625
9561,2024-06-28,833.6,551,481
9562,2024-01-10,750.24,481,824
9563,2024-09-02,825.26,824,674
9564,2024-06-03,907.79,674,471
9565,2024-07-02,998.57,471,551
9566,2024-10-04,409.64,480,131
9567,2024-09-18,450.6,131,598
9568,2024-07-23,405.54,598,788
9569,2024-01-25,364.99,788,994
9570,2024-05-08,328.49,994,480
9571,2024-03-05,450.69,208,447
9572,2024-10-05,405.62,447,358
9573,2024-10-01,446.18,358,383
9574,2024-08-25,490.8,383,828
9575,2024-12-02,539.88,828,208
9576,2024-09-01,746.15,555,120
9577,2024-11-07,671.53,120,550
9578,2024-03-20,738.68,550,326
9579,2024-03-18,664.81,326,506
9580,2024-10-13,731.29,506,555
9581,2024-12-22,409.86,874,860
9582,2024-05-30,450.85,860,117
9583,2024-05-15,495.94,117,938
9584,2024-12-22,545.53,938,819
9585,2024-12-20,490.98,819,874
9586,2024-12-05,745.05,212,724
9587,2024-02-06,670.54,724,691
9588,2024-01-16,603.49,691,999
9589,2024-05-30,543.14,999,262
9590,2024-09-25,488.83,262,212
9591,2024-04-30,107.22,883,231
9592,2024-04-27,117.94,231,866
9593,2024-07-13,106.15,866,598
9594,2024-03-17,95.54,598,615
9595,2024-05-10,85.99,615,883
9596,2024-02-07,986.8,670,727
9597,2024-09-07,1085.48,727,871
9598,2024-09-05,1194.03,871,96
9599,2024-08-04,1074.63,96,115
9600,2024-10-18,967.17,115,670
9601,2024-01-30,91.89,777,290
9602,2024-07-07,101.08,290,435
9603,2024-12-31,90.97,435,237
9604,2024-09-14,81.87,237,248
9605,2024-09-11,90.06,248,777
9606,2024-11-28,71.15,910,561
9607,2024-02-03,64.04,561,185
9608,2024-06-26,57.64,185,964
9609,2024-10-03,63.4,964,661
9610,2024-07-23,69.74,661,910
9611,2024-01-11,65.92,157,805
9612,2024-07-04,72.51,805,578
9613,2024-10-04,65.26,578,969
9614,2024-12-08,58.73,969,658
9615,2024-01-09,64.6,658,157
9616,2024-06-20,751.34,494,176
9617,2024-04-13,826.47,176,471
9618,2024-09-05,743.82,471,769
9619,2024-11-21,818.2,769,351
9620,2024-10-25,736.38,351,494
9621,2024-08-21,484.76,553,366
9622,2024-02-02,533.24,366,150
9623,2024-07-05,479.92,150,482
9624,2024-05-06,527.91,482,693
9625,2024-03-09,475.12,693,553
9626,2024-12-13,594.82,83,543
9627,2024-05-20,654.3,543,880
9628,2024-02-20,719.73,880,754
9629,2024-11-23,647.76,754,228
9630,2024-03-18,712.54,228,83
9631,2024-05-05,52.31,235,937
9632,2024-05-07,57.54,937,116
9633,2024-02-16,63.29,116,332
9634,2024-05-28,56.96,332,311
9635,2024-10-13,62.66,311,235
9636,2024-09-25,524.51,937,72
9637,2024-07-02,472.06,72,638
9638,2024-12-30,424.85,638,504
9639,2024-07-06,382.37,504,139
9640,2024-07-05,420.61,139,937
9641,2024-08-30,249.95,481,422
9642,2024-03-25,224.95,422,60
9643,2024-06-28,202.45,60,410
9644,2024-05-09,222.69,410,573
9645,2024-01-08,244.96,573,481
9646,2024-03-29,409.44,285,444
9647,2024-07-03,450.38,444,252
9648,2024-10-23,405.34,252,789
9649,2024-01-15,445.87,789,892
9650,2024-08-25,401.28,892,285
9651,2024-04-21,477.28,889,12
9652,2024-10-24,525.01,12,317
9653,2024-01-22,472.51,317,878
9654,2024-11-20,519.76,878,716
9655,2024-08-01,467.78,716,889
9656,2024-08-07,31.68,492,672
9657,2024-01-16,28.51,672,18
9658,2024-07-14,25.66,18,995
9659,2024-02-21,23.09,995,188
9660,2024-03-22,20.78,188,492
9661,2024-05-24,870.43,590,801
9662,2024-02-25,783.39,801,93
9663,2024-02-09,861.73,93,932
9664,2024-09-20,775.56,932,521
9665,2024-11-21,698.0,521,590
9666,2024-08-03,887.22,109,667
9667,2024-05-13,798.5,667,964
9668,2024-11-11,718.65,964,585
9669,2024-12-25,790.51,585,444
9670,2024-04-29,711.46,444,109
9671,2024-09-29,710.06,578,859
9672,2024-08-10,639.05,859,32
9673,2024-12-03,702.96,32,742
9674,2024-04-09,632.66,742,632
9675,2024-05-30,695.93,632,578
9676,2024-02-12,65.02,724,166
9677,2024-09-27,58.52,166,118
9678,2024-05-18,64.37,118,748
9679,2024-08-16,70.81,748,384
9680,2024-02-23,77.89,384,724
9681,2024-01-12,508.01,415,699
9682,2024-02-13,457.21,699,394
9683,2024-09-16,502.93,394,252
9684,2024-02-24,452.64,252,316
9685,2024-06-05,407.38,316,415
9686,2024-02-24,752.91,608,187
9687,2024-05-02,677.62,187,585
9688,2024-06-08,609.86,585,545
9689,2024-06-05,670.85,545,844
9690,2024-10-02,737.94,844,608
9691,2024-01-04,472.97,474,803
9692,2024-01-09,520.27,803,171
9693,2024-01-17,468.24,171,330
9694,2024-07-17,421.42,330,253
9695,2024-03-29,463.56,253,474
9696,2024-03-22,975.04,668,903
9697,2024-05-16,877.54,903,26
9698,2024-11-18,789.79,26,142
9699,2024-11-05,868.77,142,790
9700,2024-10-24,955.65,790,668
9701,2024-06-07,365.24,779,115
9702,2024-02-27,401.76,115,711
9703,2024-11-24,441.94,711,748
