transaction_id,transaction_date,transaction_amount,sender_account,beneficiary_account
9219,2024-06-27,589.84,Account_521,Account_379
9220,2024-07-02,34.48,Account_791,Account_612
9221,2024-05-31,178.95,Account_886,Account_272
9222,2024-05-24,452.65,Account_570,Account_776
9223,2024-06-06,315.23,Account_649,Account_46
9224,2024-01-04,113.41,Account_512,Account_992
9225,2024-09-22,860.94,Account_697,Account_525
9226,2024-06-27,816.66,Account_475,Account_500
9227,2024-12-23,86.75,Account_868,Account_805
9228,2024-03-23,613.78,Account_964,Account_411
9229,2024-11-26,123.49,Account_138,Account_606
9230,2024-10-25,635.57,Account_205,Account_468
9231,2024-10-10,72.44,Account_35,Account_644
9232,2024-06-06,677.56,Account_537,Account_289
9233,2024-12-19,848.32,Account_716,Account_490
9234,2024-11-15,21.35,Account_242,Account_236
9235,2024-08-29,585.97,Account_709,Account_953
9236,2024-06-05,600.41,Account_794,Account_657
9237,2024-10-22,321.3,Account_105,Account_926
9238,2024-09-13,955.0,Account_191,Account_786
9239,2024-07-13,472.6,Account_310,Account_142
9240,2024-05-22,843.32,Account_503,Account_842
9241,2024-08-15,342.76,Account_105,Account_444
9242,2024-07-11,414.04,Account_287,Account_940
9243,2024-06-24,446.35,Account_782,Account_986
9244,2024-08-14,213.92,Account_848,Account_430
9245,2024-07-22,303.58,Account_104,Account_387
9246,2024-02-28,983.47,Account_70,Account_669
9247,2024-09-22,410.77,Account_97,Account_981
9248,2024-03-11,812.75,Account_378,Account_602
9249,2024-03-01,906.5,Account_319,Account_73
9250,2024-09-08,498.99,Account_441,Account_535
9251,2024-11-22,321.36,Account_561,Account_168
9252,2024-04-14,734.78,Account_254,Account_280
9253,2024-03-03,96.93,Account_178,Account_333
9254,2024-12-02,36.8,Account_873,Account_84
9255,2024-09-24,935.23,Account_947,Account_824
9256,2024-05-17,126.05,Account_208,Account_711
9257,2024-05-18,775.41,Account_586,Account_683
9258,2024-03-07,93.99,Account_79,Account_55
9259,2024-08-20,90.85,Account_47,Account_826
9260,2024-12-24,472.74,Account_832,Account_313
9261,2024-12-17,995.3,Account_574,Account_96
9262,2024-10-28,441.83,Account_487,Account_583
9263,2024-03-07,281.35,Account_891,Account_831
9264,2024-04-05,505.64,Account_194,Account_798
9265,2024-06-13,181.08,Account_757,Account_70
9266,2024-05-14,543.63,Account_823,Account_711
9267,2024-01-05,483.06,Account_877,Account_799
9268,2024-09-12,34.82,Account_522,Account_992
9269,2024-09-21,188.64,Account_45,Account_599
9270,2024-05-17,369.4,Account_660,Account_806
9271,2024-05-27,415.62,Account_750,Account_198
9272,2024-12-12,281.77,Account_168,Account_338
9273,2024-03-29,467.19,Account_318,Account_696
9274,2024-11-18,879.16,Account_396,Account_640
9275,2024-05-29,795.02,Account_327,Account_844
9276,2024-11-16,442.01,Account_409,Account_416
9277,2024-09-04,863.39,Account_135,Account_944
9278,2024-08-23,182.51,Account_794,Account_716
9279,2024-04-30,785.86,Account_153,Account_135
9280,2024-09-24,722.97,Account_718,Account_119
9281,2024-09-17,976.59,Account_664,Account_449
9282,2024-05-03,942.59,Account_901,Account_421
9283,2024-05-21,974.25,Account_214,Account_848
9284,2024-07-03,586.35,Account_359,Account_237
9285,2024-03-29,56.33,Account_896,Account_911
9286,2024-12-18,657.61,Account_584,Account_916
9287,2024-06-13,518.46,Account_206,Account_978
9288,2024-09-13,858.44,Account_399,Account_718
9289,2024-06-04,147.03,Account_48,Account_980
9290,2024-03-19,934.03,Account_286,Account_2
9291,2024-12-20,208.16,Account_462,Account_530
9292,2024-05-21,384.75,Account_136,Account_675
9293,2024-12-16,303.12,Account_633,Account_919
9294,2024-08-22,882.85,Account_897,Account_695
9295,2024-08-21,271.33,Account_614,Account_57
9296,2024-09-08,352.75,Account_335,Account_84
9297,2024-11-22,175.07,Account_649,Account_621
9298,2024-01-11,761.83,Account_19,Account_857
9299,2024-03-07,772.57,Account_918,Account_553
9300,2024-01-06,522.4,Account_256,Account_700
9301,2024-12-15,26.12,Account_981,Account_700
9302,2024-10-01,598.13,Account_652,Account_177
9303,2024-10-09,641.49,Account_9,Account_432
9304,2024-06-09,275.42,Account_143,Account_641
9305,2024-11-08,210.51,Account_647,Account_322
9306,2024-03-28,189.17,Account_151,Account_153
9307,2024-02-22,518.88,Account_124,Account_131
9308,2024-06-12,30.67,Account_409,Account_639
9309,2024-03-30,821.09,Account_840,Account_550
9310,2024-03-26,157.98,Account_735,Account_918
9311,2024-05-12,233.25,Account_507,Account_148
9312,2024-07-19,80.69,Account_142,Account_275
9313,2024-10-11,520.59,Account_871,Account_60
9314,2024-02-11,647.83,Account_538,Account_957
9315,2024-11-27,547.85,Account_261,Account_776
9316,2024-12-08,546.52,Account_610,Account_278
9317,2024-12-17,172.44,Account_171,Account_687
9318,2024-09-14,135.63,Account_979,Account_197
9319,2024-07-21,308.09,Account_962,Account_745
9320,2024-08-15,587.87,Account_123,Account_617
9321,2024-02-18,513.23,Account_84,Account_47
9322,2024-03-16,406.02,Account_785,Account_522
9323,2024-05-02,907.94,Account_960,Account_938
9324,2024-12-20,451.63,Account_659,Account_233
9325,2024-04-01,945.51,Account_326,Account_733
9326,2024-12-04,267.36,Account_83,Account_798
9327,2024-08-16,308.9,Account_366,Account_846
9328,2024-12-31,483.3,Account_135,Account_159
9329,2024-09-21,271.49,Account_53,Account_895
9330,2024-11-22,919.2,Account_930,Account_626
9331,2024-05-10,804.12,Account_634,Account_505
9332,2024-06-24,183.35,Account_170,Account_931
9333,2024-04-12,861.7,Account_629,Account_700
9334,2024-09-20,496.7,Account_33,Account_224
9335,2024-01-27,371.09,Account_881,Account_826
9336,2024-08-12,785.46,Account_538,Account_218
9337,2024-03-15,848.14,Account_860,Account_276
9338,2024-01-27,754.24,Account_752,Account_52
9339,2024-11-27,14.39,Account_410,Account_675
9340,2024-11-23,254.06,Account_801,Account_564
9341,2024-08-10,492.64,Account_974,Account_466
9342,2024-07-05,388.02,Account_765,Account_681
9343,2024-09-22,362.17,Account_978,Account_520
9344,2024-02-17,491.66,Account_453,Account_927
9345,2024-06-11,912.59,Account_745,Account_752
9346,2024-04-29,242.03,Account_480,Account_861
9347,2024-09-12,506.52,Account_341,Account_228
9348,2024-01-20,593.93,Account_785,Account_994
9349,2024-10-30,538.82,Account_189,Account_253
9350,2024-12-11,298.11,Account_937,Account_984
9351,2024-05-28,442.45,Account_58,Account_335
9352,2024-02-23,463.91,Account_696,Account_852
9353,2024-09-25,177.08,Account_975,Account_627
9354,2024-01-23,745.7,Account_123,Account_158
9355,2024-03-20,635.66,Account_473,Account_621
9356,2024-10-21,45.62,Account_287,Account_554
9357,2024-03-22,359.64,Account_817,Account_629
9358,2024-08-20,141.5,Account_269,Account_673
9359,2024-08-18,124.68,Account_336,Account_437
9360,2024-08-16,898.98,Account_734,Account_252
9361,2024-12-20,88.08,Account_155,Account_56
9362,2024-02-27,32.52,Account_851,Account_966
9363,2024-06-19,641.68,Account_457,Account_329
9364,2024-05-30,460.13,Account_711,Account_401
9365,2024-01-23,374.69,Account_492,Account_254
9366,2024-06-04,458.76,Account_912,Account_429
9367,2024-11-05,267.82,Account_888,Account_305
9368,2024-10-15,792.29,Account_809,Account_621
9369,2024-03-04,712.17,Account_44,Account_805
9370,2024-09-08,493.32,Account_718,Account_409
9371,2024-12-30,844.99,Account_532,Account_918
9372,2024-03-25,242.69,Account_528,Account_54
9373,2024-03-10,579.85,Account_294,Account_770
9374,2024-01-01,679.62,Account_225,Account_691
9375,2024-04-24,564.46,Account_942,Account_10
9376,2024-09-02,899.32,Account_310,Account_124
9377,2024-06-12,129.2,Account_825,Account_997
9378,2024-01-10,792.11,Account_724,Account_321
9379,2024-04-09,620.86,Account_829,Account_201
9380,2024-09-17,841.76,Account_57,Account_796
9381,2024-04-07,936.61,Account_966,Account_877
9382,2024-02-23,276.78,Account_770,Account_379
9383,2024-04-22,256.79,Account_847,Account_944
9384,2024-10-19,932.38,Account_112,Account_155
9385,2024-05-18,697.41,Account_379,Account_816
9386,2024-10-06,519.71,Account_565,Account_921
9387,2024-09-12,620.28,Account_111,Account_790
9388,2024-10-16,569.5,Account_719,Account_374
9389,2024-03-31,146.75,Account_474,Account_234
9390,2024-09-03,141.84,Account_658,Account_598
9391,2024-03-14,625.72,Account_538,Account_40
9392,2024-12-24,242.93,Account_929,Account_535
9393,2024-07-21,845.45,Account_679,Account_589
9394,2024-11-18,582.17,Account_216,Account_896
9395,2024-05-21,186.73,Account_40,Account_430
9396,2024-10-14,832.18,Account_975,Account_440
9397,2024-01-21,204.56,Account_425,Account_933
9398,2024-07-17,547.41,Account_787,Account_228
9399,2024-05-11,914.18,Account_593,Account_70
9400,2024-08-27,484.88,Account_559,Account_403
9401,2024-10-02,701.53,Account_665,Account_389
9402,2024-05-11,848.27,Account_768,Account_417
9403,2024-02-02,281.34,Account_280,Account_846
9404,2024-01-22,357.55,Account_123,Account_559
9405,2024-03-26,270.1,Account_109,Account_352
9406,2024-06-14,972.16,Account_451,Account_797
9407,2024-01-08,464.78,Account_343,Account_910
9408,2024-01-24,991.97,Account_755,Account_105
9409,2024-09-14,144.22,Account_539,Account_507
9410,2024-01-09,855.73,Account_309,Account_180
9411,2024-08-31,644.24,Account_135,Account_166
9412,2024-04-02,925.33,Account_950,Account_1000
9413,2024-07-09,907.26,Account_497,Account_708
9414,2024-03-27,690.37,Account_163,Account_118
9415,2024-12-07,960.09,Account_499,Account_798
9416,2024-03-02,78.35,Account_151,Account_248
9417,2024-02-04,229.39,Account_718,Account_273
9418,2024-04-29,389.87,Account_746,Account_396
9419,2024-08-12,423.77,Account_556,Account_163
9420,2024-08-12,796.68,Account_776,Account_375
9421,2024-02-26,446.34,Account_136,Account_477
9422,2024-05-20,513.84,Account_670,Account_586
9423,2024-12-25,359.01,Account_418,Account_28
9424,2024-06-18,953.12,Account_948,Account_309
9425,2024-02-01,445.96,Account_654,Account_929
9426,2024-04-28,794.47,Account_629,Account_391
9427,2024-08-11,650.27,Account_266,Account_708
9428,2024-09-07,599.51,Account_801,Account_641
9429,2024-07-24,698.08,Account_97,Account_438
9430,2024-10-16,618.11,Account_808,Account_163
9431,2024-04-08,502.53,Account_96,Account_782
9432,2024-05-03,29.25,Account_399,Account_787
9433,2024-10-05,601.06,Account_775,Account_847
9434,2024-01-07,94.54,Account_932,Account_66
9435,2024-12-25,487.31,Account_24,Account_33
9436,2024-02-29,244.09,Account_483,Account_554
9437,2024-03-21,833.45,Account_857,Account_531
9438,2024-11-23,211.33,Account_751,Account_419
9439,2024-09-05,590.97,Account_257,Account_73
9440,2024-04-03,57.19,Account_696,Account_763
9441,2024-09-20,65.98,Account_191,Account_326
9442,2024-11-15,206.88,Account_91,Account_640
9443,2024-05-12,169.29,Account_691,Account_154
9444,2024-05-15,874.91,Account_665,Account_299
9445,2024-05-25,356.52,Account_676,Account_711
9446,2024-03-23,913.06,Account_788,Account_290
9447,2024-12-29,914.51,Account_455,Account_532
9448,2024-05-24,182.95,Account_615,Account_857
9449,2024-12-17,818.28,Account_817,Account_449
9450,2024-08-21,817.45,Account_471,Account_945
9451,2024-07-19,413.96,Account_320,Account_25
9452,2024-10-22,454.86,Account_572,Account_397
9453,2024-01-03,134.41,Account_764,Account_268
9454,2024-04-21,382.16,Account_698,Account_791
9455,2024-09-29,613.18,Account_484,Account_440
9456,2024-07-11,199.16,Account_890,Account_170
9457,2024-06-11,565.19,Account_88,Account_842
9458,2024-04-14,858.22,Account_738,Account_620
9459,2024-09-22,549.16,Account_934,Account_31
9460,2024-01-15,498.81,Account_881,Account_790
9461,2024-02-09,185.02,Account_615,Account_72
9462,2024-03-23,91.63,Account_181,Account_970
9463,2024-12-31,225.09,Account_920,Account_416
9464,2024-08-10,120.53,Account_807,Account_569
9465,2024-07-18,43.27,Account_490,Account_77
9466,2024-02-22,712.29,Account_176,Account_175
9467,2024-08-02,200.08,Account_623,Account_205
9468,2024-09-16,967.94,Account_134,Account_817
9469,2024-09-06,297.7,Account_886,Account_296
9470,2024-04-04,799.57,Account_689,Account_188
9471,2024-01-15,505.05,Account_905,Account_935
9472,2024-03-26,108.32,Account_742,Account_917
9473,2024-01-30,700.18,Account_364,Account_908
9474,2024-01-24,253.11,Account_45,Account_272
9475,2024-09-13,545.45,Account_577,Account_72
9476,2024-05-29,126.52,Account_781,Account_666
9477,2024-12-03,621.63,Account_494,Account_937
9478,2024-12-04,912.58,Account_429,Account_442
9479,2024-04-08,214.17,Account_478,Account_526
9480,2024-11-01,495.29,Account_995,Account_100
9481,2024-11-08,59.7,Account_764,Account_273
9482,2024-06-28,992.04,Account_222,Account_897
9483,2024-12-15,491.99,Account_83,Account_219
9484,2024-09-28,804.4,Account_548,Account_969
9485,2024-02-22,739.41,Account_116,Account_311
9486,2024-09-10,738.92,Account_731,Account_610
9487,2024-02-21,859.56,Account_577,Account_630
9488,2024-02-04,815.02,Account_570,Account_298
9489,2024-05-19,12.84,Account_639,Account_158
9490,2024-05-07,432.28,Account_637,Account_768
9491,2024-10-18,342.62,Account_809,Account_526
9492,2024-07-25,379.48,Account_269,Account_41
9493,2024-06-26,756.26,Account_553,Account_297
9494,2024-04-19,914.23,Account_650,Account_826
9495,2024-02-20,63.96,Account_711,Account_259
9496,2024-03-30,467.18,Account_49,Account_856
9497,2024-11-07,710.75,Account_562,Account_464
9498,2024-06-22,172.95,Account_633,Account_486
9499,2024-12-27,731.36,Account_484,Account_805
9500,2024-03-30,137.47,Account_329,Account_49
9501,2024-03-01,256.01,Account_345,Account_632
9502,2024-04-04,887.28,Account_678,Account_161
9503,2024-05-17,177.05,Account_982,Account_487
9504,2024-10-18,680.67,Account_902,Account_293
9505,2024-11-16,929.97,Account_829,Account_375
9506,2024-08-19,684.14,Account_13,Account_254
9507,2024-06-18,550.4,Account_591,Account_325
9508,2024-08-13,433.67,Account_258,Account_801
9509,2024-08-14,622.55,Account_153,Account_244
9510,2024-10-15,524.96,Account_683,Account_497
9511,2024-02-11,449.37,Account_12,Account_983
9512,2024-07-24,548.04,Account_417,Account_207
9513,2024-09-04,410.3,Account_437,Account_186
9514,2024-11-07,305.95,Account_637,Account_945
9515,2024-01-20,837.69,Account_712,Account_593
9516,2024-03-10,472.08,Account_471,Account_214
9517,2024-02-27,963.22,Account_174,Account_633
9518,2024-01-08,281.48,Account_512,Account_400
9519,2024-11-20,78.23,Account_223,Account_410
9520,2024-05-08,362.28,Account_684,Account_789
9521,2024-10-31,720.65,Account_26,Account_696
9522,2024-07-04,944.51,Account_82,Account_935
9523,2024-06-15,29.14,Account_392,Account_341
9524,2024-06-02,287.97,Account_766,Account_536
9525,2024-04-01,278.58,Account_73,Account_655
9526,2024-06-16,542.37,Account_828,Account_130
9527,2024-03-09,43.61,Account_731,Account_412
9528,2024-07-01,597.44,Account_139,Account_858
9529,2024-09-06,91.19,Account_925,Account_66
9530,2024-09-18,879.37,Account_792,Account_308
9531,2024-11-14,197.49,Account_650,Account_416
9532,2024-01-24,544.92,Account_249,Account_948
9533,2024-01-18,260.65,Account_359,Account_552
9534,2024-05-14,664.5,Account_486,Account_7
9535,2024-02-23,673.86,Account_235,Account_346
9536,2024-02-11,610.17,Account_499,Account_384
9537,2024-02-03,427.87,Account_449,Account_165
9538,2024-12-10,43.03,Account_902,Account_992
9539,2024-04-12,333.34,Account_844,Account_270
9540,2024-05-08,85.64,Account_947,Account_661
9541,2024-07-22,595.75,Account_458,Account_699
9542,2024-06-20,187.75,Account_107,Account_785
9543,2024-11-07,540.07,Account_52,Account_541
9544,2024-06-20,366.56,Account_620,Account_499
9545,2024-08-30,326.83,Account_518,Account_834
9546,2024-10-02,670.0,Account_605,Account_616
9547,2024-08-06,840.74,Account_956,Account_524
9548,2024-01-23,519.82,Account_729,Account_430
9549,2024-02-23,336.73,Account_639,Account_415
9550,2024-09-16,958.07,Account_589,Account_563
9551,2024-06-04,292.97,Account_567,Account_457
9552,2024-04-02,202.2,Account_723,Account_487
9553,2024-09-17,644.04,Account_86,Account_487
9554,2024-08-24,300.44,Account_784,Account_331
9555,2024-12-15,482.24,Account_293,Account_917
9556,2024-09-23,402.86,Account_474,Account_24
9557,2024-06-22,796.9,Account_789,Account_654
9558,2024-04-07,512.44,Account_566,Account_739
9559,2024-07-31,793.43,Account_320,Account_554
9560,2024-04-28,944.65,Account_291,Account_771
9561,2024-12-27,855.01,Account_952,Account_171
9562,2024-02-06,91.48,Account_374,Account_316
9563,2024-07-05,328.54,Account_744,Account_845
9564,2024-02-13,459.4,Account_154,Account_485
9565,2024-07-15,350.84,Account_953,Account_658
9566,2024-11-15,406.94,Account_166,Account_400
9567,2024-01-30,90.46,Account_579,Account_551
9568,2024-10-27,134.53,Account_842,Account_377
9569,2024-06-15,54.64,Account_154,Account_28
9570,2024-02-22,245.78,Account_261,Account_408
9571,2024-05-22,764.08,Account_433,Account_737
9572,2024-01-21,926.96,Account_955,Account_731
9573,2024-11-20,689.37,Account_410,Account_999
9574,2024-03-23,781.27,Account_317,Account_578
9575,2024-12-21,341.38,Account_245,Account_497
9576,2024-12-21,196.64,Account_841,Account_534
9577,2024-12-21,176.98,Account_534,Account_744
9578,2024-12-21,159.28,Account_744,Account_233
9579,2024-12-21,143.35,Account_233,Account_270
9580,2024-12-21,129.01,Account_270,Account_667
9581,2024-12-21,141.91,Account_667,Account_841
9582,2024-10-22,516.1,Account_872,Account_293
9583,2024-11-18,506.68,Account_703,Account_169
9584,2024-07-20,17.9,Account_179,Account_764
9585,2024-05-12,328.65,Account_440,Account_446
9586,2024-12-23,453.97,Account_512,Account_626
9587,2024-01-11,44.62,Account_788,Account_90
9588,2024-02-12,845.81,Account_22,Account_156
9589,2024-03-26,29.39,Account_1,Account_41
9590,2024-02-16,405.19,Account_766,Account_429
9591,2024-09-18,22.95,Account_478,Account_575
9592,2024-06-06,798.19,Account_845,Account_416
9593,2024-10-24,919.73,Account_711,Account_640
9594,2024-03-14,397.56,Account_915,Account_72
9595,2024-07-30,697.83,Account_977,Account_507
9596,2024-11-07,156.24,Account_354,Account_4
9597,2024-03-23,934.49,Account_782,Account_303
9598,2024-03-19,760.41,Account_363,Account_64
9599,2024-02-29,877.89,Account_137,Account_833
9600,2024-04-13,209.31,Account_371,Account_980
9601,2024-03-21,986.88,Account_468,Account_336
9602,2024-10-30,82.3,Account_1000,Account_493
9603,2024-07-20,401.18,Account_476,Account_886
