transaction_id,transaction_date,transaction_amount,sender_account,beneficiary_account
96701,2024-11-22,584.38,657,819
96702,2024-10-14,525.94,819,801
96703,2024-07-02,578.53,801,607
96704,2024-02-06,636.38,607,728
96705,2024-09-27,572.74,728,657
96706,2024-02-20,411.18,13,522
96707,2024-01-30,452.3,522,454
96708,2024-09-29,407.07,454,632
96709,2024-06-21,366.36,632,941
96710,2024-11-06,329.72,941,13
96711,2024-12-22,1035.97,555,970
96712,2024-01-23,1139.57,970,309
96713,2024-05-30,1025.61,309,374
96714,2024-08-09,1128.17,374,655
96715,2024-01-04,1015.35,655,555
96716,2024-04-22,363.65,650,157
96717,2024-07-14,400.01,157,781
96718,2024-09-21,360.01,781,49
96719,2024-01-27,324.01,49,697
96720,2024-02-09,291.61,697,650
96721,2024-09-23,142.34,173,881
96722,2024-06-14,128.11,881,669
96723,2024-06-15,115.3,669,895
96724,2024-10-10,103.77,895,337
96725,2024-02-08,114.15,337,173
96726,2024-03-11,306.58,500,247
96727,2024-11-22,275.92,247,87
96728,2024-09-27,248.33,87,83
96729,2024-05-20,223.5,83,157
96730,2024-12-17,245.85,157,500
96731,2024-02-07,661.41,172,311
96732,2024-05-04,595.27,311,31
96733,2024-11-13,535.74,31,317
96734,2024-04-26,589.31,317,150
96735,2024-09-28,648.24,150,172
96736,2024-09-11,415.13,149,929
96737,2024-09-08,373.62,929,97
96738,2024-03-27,410.98,97,730
96739,2024-04-17,452.08,730,368
96740,2024-12-13,497.29,368,149
96741,2024-10-26,972.75,605,797
96742,2024-03-09,1070.03,797,514
96743,2024-03-19,1177.03,514,772
96744,2024-01-30,1059.33,772,561
96745,2024-03-21,1165.26,561,605
96746,2024-11-18,355.52,486,79
96747,2024-09-12,391.07,79,770
96748,2024-08-12,351.96,770,985
96749,2024-04-22,387.16,985,269
96750,2024-11-07,348.44,269,486
96751,2024-12-11,530.74,198,78
96752,2024-05-18,477.67,78,869
96753,2024-04-04,429.9,869,269
96754,2024-02-11,472.89,269,213
96755,2024-04-01,425.6,213,198
96756,2024-04-19,825.16,855,541
96757,2024-07-03,907.68,541,644
96758,2024-10-14,998.45,644,767
96759,2024-03-01,898.61,767,144
96760,2024-01-23,808.75,144,855
96761,2024-03-13,224.87,225,591
96762,2024-05-07,247.36,591,80
96763,2024-12-24,222.62,80,439
96764,2024-03-28,200.36,439,408
96765,2024-06-25,180.32,408,225
96766,2024-05-19,84.09,206,845
96767,2024-01-25,92.5,845,754
96768,2024-10-25,101.75,754,420
96769,2024-04-07,91.58,420,913
96770,2024-06-15,100.74,913,206
96771,2024-06-19,434.96,41,438
96772,2024-11-20,478.46,438,823
96773,2024-01-17,526.31,823,167
96774,2024-02-08,473.68,167,247
96775,2024-09-01,426.31,247,41
96776,2024-08-19,408.34,354,276
96777,2024-05-22,367.51,276,710
96778,2024-04-04,330.76,710,245
96779,2024-09-27,297.68,245,510
96780,2024-10-09,267.91,510,354
96781,2024-11-07,204.13,453,549
96782,2024-01-21,224.54,549,186
96783,2024-08-04,202.09,186,501
96784,2024-07-12,181.88,501,423
96785,2024-03-09,200.07,423,453
96786,2024-12-04,68.37,387,305
96787,2024-12-08,75.21,305,299
96788,2024-04-15,67.69,299,23
96789,2024-03-13,74.46,23,71
96790,2024-06-30,67.01,71,387
96791,2024-12-28,828.75,261,694
96792,2024-05-28,745.88,694,790
96793,2024-02-02,820.47,790,248
96794,2024-05-07,902.52,248,63
96795,2024-06-29,992.77,63,261
96796,2024-04-13,431.71,730,466
96797,2024-01-20,474.88,466,286
96798,2024-09-28,427.39,286,124
96799,2024-03-25,384.65,124,33
96800,2024-10-28,423.12,33,730
96801,2024-03-07,999.66,475,738
96802,2024-05-01,1099.63,738,96
96803,2024-12-20,1209.59,96,858
96804,2024-01-27,1088.63,858,830
96805,2024-02-11,1197.49,830,475
96806,2024-10-14,469.35,336,233
96807,2024-07-26,516.29,233,267
96808,2024-12-03,567.92,267,430
96809,2024-09-30,624.71,430,120
96810,2024-04-05,562.24,120,336
96811,2024-02-12,783.1,537,816
96812,2024-06-30,861.41,816,88
96813,2024-10-17,775.27,88,492
96814,2024-01-03,697.74,492,595
96815,2024-06-17,627.97,595,537
96816,2024-03-09,879.62,764,30
96817,2024-12-10,967.58,30,871
96818,2024-12-22,1064.34,871,388
96819,2024-08-15,957.91,388,84
96820,2024-10-19,862.12,84,764
96821,2024-05-23,71.45,120,820
96822,2024-03-26,78.6,820,749
96823,2024-02-07,86.46,749,671
96824,2024-03-16,95.11,671,674
96825,2024-07-31,104.62,674,120
96826,2024-08-26,88.45,610,5
96827,2024-02-22,97.3,5,346
96828,2024-12-30,107.03,346,265
96829,2024-03-25,96.33,265,389
96830,2024-12-07,105.96,389,610
96831,2024-04-13,241.17,521,911
96832,2024-06-26,265.29,911,886
96833,2024-10-30,291.82,886,794
96834,2024-11-26,262.64,794,235
96835,2024-12-21,236.38,235,521
96836,2024-07-19,715.67,992,912
96837,2024-04-10,644.1,912,649
96838,2024-07-22,579.69,649,409
96839,2024-12-27,521.72,409,405
96840,2024-11-28,573.89,405,992
96841,2024-07-10,896.06,910,439
96842,2024-09-07,806.45,439,553
96843,2024-12-15,725.81,553,57
96844,2024-07-10,798.39,57,187
96845,2024-03-07,718.55,187,910
96846,2024-01-18,148.8,881,605
96847,2024-07-27,133.92,605,611
96848,2024-08-11,147.31,611,338
96849,2024-10-12,162.04,338,80
96850,2024-07-22,145.84,80,881
96851,2024-04-22,265.72,450,327
96852,2024-01-25,239.15,327,389
96853,2024-02-28,215.24,389,33
96854,2024-07-09,193.72,33,797
96855,2024-12-13,174.35,797,450
96856,2024-12-31,325.14,957,653
96857,2024-10-18,357.65,653,451
96858,2024-02-13,393.42,451,62
96859,2024-07-18,432.76,62,726
96860,2024-05-31,389.48,726,957
96861,2024-05-27,739.37,93,53
96862,2024-04-30,665.43,53,275
96863,2024-11-07,731.97,275,445
96864,2024-10-24,658.77,445,566
96865,2024-02-01,592.89,566,93
96866,2024-12-24,55.35,171,743
96867,2024-03-10,49.82,743,629
96868,2024-02-27,54.8,629,400
96869,2024-11-06,60.28,400,699
96870,2024-03-11,54.25,699,171
96871,2024-07-07,447.23,885,125
96872,2024-03-08,491.95,125,948
96873,2024-12-24,541.14,948,709
96874,2024-10-06,487.03,709,588
96875,2024-09-10,438.33,588,885
96876,2024-01-02,503.42,275,136
96877,2024-01-25,553.76,136,578
96878,2024-10-29,609.14,578,411
96879,2024-04-19,670.05,411,889
96880,2024-07-16,737.06,889,275
96881,2024-02-17,443.22,463,38
96882,2024-08-03,487.54,38,458
96883,2024-09-04,536.29,458,254
96884,2024-12-31,482.66,254,729
96885,2024-05-05,434.39,729,463
96886,2024-03-12,172.57,581,522
96887,2024-07-05,155.31,522,476
96888,2024-09-08,139.78,476,681
96889,2024-08-09,153.76,681,984
96890,2024-01-30,138.38,984,581
96891,2024-02-14,818.13,628,451
96892,2024-12-13,899.94,451,105
96893,2024-12-07,809.95,105,569
96894,2024-03-27,728.96,569,507
96895,2024-11-26,656.06,507,628
96896,2024-09-15,378.44,713,673
96897,2024-04-22,416.28,673,181
96898,2024-05-13,374.65,181,553
96899,2024-10-16,412.12,553,363
96900,2024-12-07,453.33,363,713
96901,2024-09-15,164.24,641,517
96902,2024-12-20,180.66,517,975
96903,2024-02-24,162.59,975,502
96904,2024-09-11,178.85,502,604
96905,2024-04-29,196.74,604,641
96906,2024-11-18,508.71,758,628
96907,2024-07-02,559.58,628,410
96908,2024-09-14,615.54,410,813
96909,2024-04-06,677.09,813,529
96910,2024-08-22,609.38,529,758
96911,2024-05-23,591.44,447,180
96912,2024-10-19,650.58,180,349
96913,2024-03-19,585.52,349,934
96914,2024-10-20,644.07,934,405
96915,2024-04-04,708.48,405,447
96916,2024-01-29,152.52,352,302
96917,2024-01-04,167.77,302,560
96918,2024-07-23,150.99,560,372
96919,2024-03-25,135.89,372,788
96920,2024-01-03,149.48,788,352
96921,2024-03-30,792.2,178,955
96922,2024-07-01,712.98,955,997
96923,2024-01-24,784.28,997,271
96924,2024-08-15,705.85,271,50
96925,2024-04-13,635.26,50,178
96926,2024-06-06,25.3,300,885
96927,2024-11-29,22.77,885,910
96928,2024-03-29,20.49,910,632
96929,2024-10-08,18.44,632,606
96930,2024-05-16,20.28,606,300
96931,2024-10-19,309.88,939,626
96932,2024-03-27,278.89,626,178
96933,2024-10-26,306.78,178,525
96934,2024-10-12,337.46,525,534
96935,2024-09-07,303.71,534,939
96936,2024-07-13,444.87,405,869
96937,2024-06-10,489.36,869,669
96938,2024-05-16,538.3,669,555
96939,2024-03-22,592.13,555,202
96940,2024-05-28,532.92,202,405
96941,2024-12-08,666.86,163,806
96942,2024-11-06,733.55,806,27
96943,2024-05-07,660.19,27,438
96944,2024-06-05,594.17,438,299
96945,2024-04-10,653.59,299,163
96946,2024-07-17,234.99,174,427
96947,2024-09-21,258.49,427,775
96948,2024-06-03,232.64,775,476
96949,2024-01-31,255.9,476,444
96950,2024-04-22,281.49,444,174
96951,2024-06-14,304.61,469,269
96952,2024-08-25,335.07,269,142
96953,2024-06-03,301.56,142,141
96954,2024-10-20,271.4,141,567
96955,2024-12-11,298.54,567,469
96956,2024-03-04,434.51,395,964
96957,2024-01-28,477.96,964,118
96958,2024-10-20,525.76,118,912
96959,2024-07-30,578.34,912,69
96960,2024-06-21,520.51,69,395
96961,2024-06-16,317.68,523,874
96962,2024-04-18,285.91,874,583
96963,2024-11-13,257.32,583,647
96964,2024-02-13,231.59,647,78
96965,2024-04-20,208.43,78,523
96966,2024-06-06,900.97,485,784
96967,2024-03-29,810.87,784,858
96968,2024-04-22,729.78,858,741
96969,2024-06-26,802.76,741,444
96970,2024-09-14,722.48,444,485
96971,2024-02-27,19.49,860,543
96972,2024-07-10,17.54,543,250
96973,2024-09-15,15.79,250,945
96974,2024-09-17,14.21,945,779
96975,2024-10-12,15.63,779,860
96976,2024-11-16,373.91,218,453
96977,2024-07-23,336.52,453,610
96978,2024-05-15,302.87,610,583
96979,2024-01-03,272.58,583,473
96980,2024-05-16,299.84,473,218
96981,2024-02-07,369.01,146,402
96982,2024-02-28,405.91,402,46
96983,2024-05-11,365.32,46,24
96984,2024-09-12,328.79,24,969
96985,2024-01-21,361.67,969,146
96986,2024-12-14,91.7,970,812
96987,2024-06-01,82.53,812,412
96988,2024-08-03,90.78,412,188
96989,2024-12-28,81.7,188,384
96990,2024-04-09,73.53,384,970
96991,2024-05-15,510.08,787,74
96992,2024-01-02,459.07,74,349
96993,2024-01-16,413.16,349,939
96994,2024-05-07,371.84,939,169
96995,2024-07-07,409.02,169,787
96996,2024-01-13,677.24,708,328
96997,2024-02-29,609.52,328,259
96998,2024-02-08,548.57,259,364
96999,2024-08-06,493.71,364,914
97000,2024-07-26,444.34,914,708
97001,2024-02-14,553.71,754,99
97002,2024-09-18,498.34,99,927
97003,2024-01-13,448.51,927,30
97004,2024-06-25,493.36,30,533
97005,2024-11-19,444.02,533,754
97006,2024-05-16,204.72,567,822
97007,2024-10-25,225.19,822,495
97008,2024-04-16,202.67,495,931
97009,2024-07-28,222.94,931,916
97010,2024-06-04,200.65,916,567
97011,2024-08-18,92.29,101,156
97012,2024-01-23,101.52,156,330
97013,2024-08-06,91.37,330,791
97014,2024-11-11,82.23,791,798
97015,2024-08-27,74.01,798,101
97016,2024-12-06,534.41,186,194
97017,2024-08-03,480.97,194,547
97018,2024-01-02,529.07,547,22
97019,2024-08-22,581.98,22,402
97020,2024-03-17,640.18,402,186
97021,2024-08-19,17.05,169,246
97022,2024-12-08,18.76,246,160
97023,2024-08-04,16.88,160,504
97024,2024-03-09,15.19,504,523
97025,2024-09-15,16.71,523,169
97026,2024-05-14,210.24,213,672
97027,2024-03-15,189.22,672,42
97028,2024-02-13,208.14,42,338
97029,2024-04-21,228.95,338,718
97030,2024-04-29,206.06,718,213
97031,2024-12-20,670.16,966,690
97032,2024-12-29,737.18,690,778
97033,2024-02-24,663.46,778,404
97034,2024-06-16,729.81,404,44
97035,2024-10-16,802.79,44,966
97036,2024-12-07,32.94,411,813
97037,2024-09-06,29.65,813,162
97038,2024-04-14,32.62,162,451
97039,2024-07-21,35.88,451,817
97040,2024-11-13,39.47,817,411
97041,2024-09-03,939.53,680,711
97042,2024-04-18,1033.48,711,401
97043,2024-05-07,930.13,401,225
97044,2024-09-24,837.12,225,303
97045,2024-11-04,753.41,303,680
97046,2024-05-23,429.76,849,151
97047,2024-02-13,472.74,151,139
97048,2024-03-06,520.01,139,289
97049,2024-08-24,468.01,289,856
97050,2024-12-05,421.21,856,849
97051,2024-10-06,631.47,114,816
97052,2024-04-28,694.62,816,177
97053,2024-11-14,764.08,177,165
97054,2024-05-12,840.49,165,421
97055,2024-12-01,756.44,421,114
97056,2024-08-30,846.79,664,706
97057,2024-05-14,931.47,706,79
97058,2024-02-21,1024.62,79,374
97059,2024-05-07,922.16,374,442
97060,2024-08-23,1014.38,442,664
97061,2024-09-28,569.07,727,760
97062,2024-08-08,625.98,760,839
97063,2024-12-08,688.58,839,632
97064,2024-05-16,757.44,632,780
97065,2024-09-17,833.18,780,727
97066,2024-11-25,380.12,386,292
97067,2024-10-05,342.11,292,892
97068,2024-11-02,376.32,892,411
97069,2024-06-15,413.95,411,220
97070,2024-04-22,455.35,220,386
97071,2024-04-12,370.49,969,371
97072,2024-06-21,333.44,371,873
97073,2024-09-01,300.1,873,420
97074,2024-01-16,270.09,420,916
97075,2024-01-19,297.1,916,969
97076,2024-07-05,438.42,887,173
97077,2024-03-23,482.26,173,216
97078,2024-10-28,530.49,216,578
97079,2024-12-08,583.54,578,704
97080,2024-07-19,641.89,704,887
97081,2024-04-13,254.08,622,69
97082,2024-05-02,279.49,69,796
97083,2024-02-16,307.44,796,727
97084,2024-09-23,338.18,727,633
97085,2024-12-09,304.36,633,622
97086,2024-06-24,488.38,60,556
97087,2024-03-03,537.22,556,708
97088,2024-02-06,483.5,708,867
97089,2024-12-02,531.85,867,988
97090,2024-12-13,478.67,988,60
97091,2024-10-08,816.1,532,612
97092,2024-02-27,897.71,612,551
97093,2024-07-11,987.48,551,41
97094,2024-11-09,1086.23,41,156
97095,2024-11-27,1194.85,156,532
97096,2024-11-16,1046.11,561,965
97097,2024-07-22,1150.72,965,479
97098,2024-12-18,1265.79,479,915
97099,2024-08-09,1392.37,915,2
97100,2024-06-26,1531.61,2,561
97101,2024-05-03,968.1,685,126
97102,2024-07-18,1064.91,126,173
97103,2024-02-09,958.42,173,679
97104,2024-06-28,862.58,679,78
97105,2024-12-30,776.32,78,685
97106,2024-02-05,500.96,605,327
97107,2024-12-09,450.86,327,564
97108,2024-09-25,405.77,564,184
97109,2024-10-27,446.35,184,346
97110,2024-04-09,401.72,346,605
97111,2024-10-27,215.56,42,59
97112,2024-02-04,194.0,59,499
97113,2024-06-13,174.6,499,642
97114,2024-11-19,192.06,642,246
97115,2024-02-23,211.27,246,42
97116,2024-12-08,217.97,349,62
97117,2024-06-06,239.77,62,692
97118,2024-08-28,215.79,692,357
97119,2024-05-27,194.21,357,76
97120,2024-06-25,174.79,76,349
97121,2024-06-22,707.52,938,224
97122,2024-03-31,778.27,224,822
97123,2024-02-16,856.1,822,61
97124,2024-03-25,770.49,61,181
97125,2024-09-12,847.54,181,938
97126,2024-05-08,643.89,726,398
97127,2024-09-13,579.5,398,488
97128,2024-09-27,637.45,488,699
97129,2024-05-28,701.2,699,53
97130,2024-01-10,771.32,53,726
97131,2024-11-27,507.17,444,11
97132,2024-01-17,557.89,11,837
97133,2024-08-14,613.68,837,788
97134,2024-05-12,675.05,788,180
97135,2024-08-25,742.56,180,444
97136,2024-06-06,13.17,471,183
97137,2024-04-15,11.85,183,5
97138,2024-11-21,10.66,5,615
97139,2024-12-07,11.73,615,838
97140,2024-09-24,12.9,838,471
97141,2024-09-13,387.85,811,716
97142,2024-11-17,349.07,716,632
97143,2024-11-19,314.16,632,857
97144,2024-11-28,345.58,857,985
97145,2024-01-18,311.02,985,811
97146,2024-11-19,19.47,805,370
97147,2024-05-30,17.52,370,847
97148,2024-12-05,19.27,847,455
97149,2024-05-29,21.2,455,58
97150,2024-04-14,23.32,58,805
97151,2024-09-30,534.58,280,221
97152,2024-04-01,588.04,221,889
97153,2024-11-24,646.84,889,956
97154,2024-10-25,582.16,956,762
97155,2024-06-16,640.38,762,280
97156,2024-10-10,1029.35,327,960
97157,2024-03-29,1132.29,960,333
97158,2024-10-27,1245.52,333,273
97159,2024-05-29,1120.97,273,180
97160,2024-05-21,1233.07,180,327
97161,2024-10-20,647.28,895,775
97162,2024-02-11,582.55,775,123
97163,2024-09-20,524.29,123,552
97164,2024-08-01,576.72,552,566
97165,2024-06-29,519.05,566,895
97166,2024-08-25,646.57,452,793
97167,2024-07-15,711.23,793,478
97168,2024-01-02,640.11,478,393
97169,2024-05-15,704.12,393,483
97170,2024-06-23,774.53,483,452
97171,2024-02-04,608.81,531,954
97172,2024-08-30,669.69,954,825
97173,2024-01-22,602.72,825,663
97174,2024-07-26,662.99,663,526
97175,2024-12-27,729.29,526,531
97176,2024-12-21,157.32,830,520
97177,2024-11-23,173.05,520,776
97178,2024-08-01,190.36,776,344
97179,2024-07-27,171.32,344,514
97180,2024-03-03,188.45,514,830
97181,2024-03-12,346.08,491,300
97182,2024-08-08,380.69,300,108
97183,2024-09-20,418.76,108,994
97184,2024-03-07,460.64,994,137
97185,2024-04-02,414.58,137,491
97186,2024-03-03,464.44,773,489
97187,2024-07-12,418.0,489,148
97188,2024-03-05,376.2,148,803
97189,2024-12-02,338.58,803,100
97190,2024-08-30,372.44,100,773
97191,2024-09-21,318.68,928,425
97192,2024-08-06,286.81,425,512
97193,2024-09-13,258.13,512,957
97194,2024-11-03,232.32,957,878
97195,2024-07-17,255.55,878,928
97196,2024-10-22,100.77,679,611
97197,2024-04-28,90.69,611,54
97198,2024-04-04,99.76,54,143
97199,2024-04-11,89.78,143,707
97200,2024-02-04,80.8,707,679
97201,2024-12-29,858.47,964,77
97202,2024-12-25,772.62,77,314
97203,2024-11-02,695.36,314,344
97204,2024-02-11,764.9,344,586
97205,2024-07-15,841.39,586,964
97206,2024-07-17,469.07,403,616
97207,2024-03-04,422.16,616,72
97208,2024-02-02,464.38,72,792
97209,2024-08-21,417.94,792,389
97210,2024-02-21,459.73,389,403
97211,2024-03-29,193.19,673,354
97212,2024-10-27,173.87,354,850
97213,2024-11-30,156.48,850,41
97214,2024-10-23,140.83,41,219
97215,2024-03-09,126.75,219,673
97216,2024-06-03,18.88,862,498
97217,2024-02-15,16.99,498,281
97218,2024-03-28,15.29,281,241
97219,2024-04-13,13.76,241,466
97220,2024-09-21,15.14,466,862
97221,2024-04-05,192.81,737,170
97222,2024-06-29,212.09,170,291
97223,2024-08-14,190.88,291,180
97224,2024-02-25,209.97,180,279
97225,2024-07-17,230.97,279,737
97226,2024-07-02,962.1,119,899
97227,2024-03-26,1058.31,899,837
97228,2024-05-23,952.48,837,396
97229,2024-07-24,1047.73,396,759
97230,2024-10-07,1152.5,759,119
97231,2024-12-21,462.22,766,22
97232,2024-02-13,508.44,22,757
97233,2024-12-16,457.6,757,395
97234,2024-07-17,503.36,395,716
97235,2024-08-05,453.02,716,766
97236,2024-05-18,186.44,589,842
97237,2024-07-01,167.8,842,74
97238,2024-10-17,184.58,74,952
97239,2024-09-21,203.04,952,446
97240,2024-01-12,223.34,446,589
97241,2024-02-12,603.38,261,994
97242,2024-05-03,543.04,994,341
97243,2024-11-20,488.74,341,819
97244,2024-06-27,537.61,819,434
97245,2024-11-12,591.37,434,261
97246,2024-06-22,615.34,946,924
97247,2024-11-24,676.87,924,231
97248,2024-11-21,609.18,231,232
97249,2024-10-05,670.1,232,566
97250,2024-12-31,737.11,566,946
97251,2024-07-02,17.03,922,303
97252,2024-08-10,15.33,303,749
97253,2024-12-19,16.86,749,396
97254,2024-04-20,18.55,396,493
97255,2024-09-16,20.41,493,922
97256,2024-02-29,860.65,626,70
97257,2024-11-08,774.59,70,130
97258,2024-10-26,852.05,130,216
97259,2024-06-12,766.85,216,819
97260,2024-07-29,690.17,819,626
97261,2024-02-10,943.21,213,826
97262,2024-01-08,848.89,826,154
97263,2024-08-03,933.78,154,917
97264,2024-07-29,1027.16,917,29
97265,2024-10-13,1129.88,29,213
97266,2024-02-24,750.06,596,689
97267,2024-05-02,675.05,689,869
97268,2024-09-01,607.54,869,317
97269,2024-08-08,668.29,317,676
97270,2024-08-13,601.46,676,596
97271,2024-06-15,752.03,159,67
97272,2024-06-01,676.83,67,37
97273,2024-05-19,744.51,37,710
97274,2024-12-02,818.96,710,789
97275,2024-09-23,900.86,789,159
97276,2024-03-31,69.82,335,576
97277,2024-06-15,62.84,576,897
97278,2024-07-18,56.56,897,755
97279,2024-10-08,62.22,755,376
97280,2024-11-09,68.44,376,335
97281,2024-09-20,213.99,310,578
97282,2024-04-16,235.39,578,629
97283,2024-06-10,211.85,629,190
97284,2024-01-07,190.66,190,145
97285,2024-04-12,209.73,145,310
97286,2024-02-14,889.81,970,553
97287,2024-09-13,978.79,553,833
97288,2024-08-09,880.91,833,590
97289,2024-02-26,969.0,590,807
97290,2024-04-21,872.1,807,970
97291,2024-11-20,594.05,378,207
97292,2024-09-30,534.64,207,979
97293,2024-09-01,481.18,979,795
97294,2024-08-28,433.06,795,205
97295,2024-09-21,476.37,205,378
97296,2024-07-19,699.71,135,240
97297,2024-10-10,769.68,240,419
97298,2024-03-02,846.65,419,284
97299,2024-12-09,761.99,284,939
97300,2024-04-13,685.79,939,135
97301,2024-12-22,732.83,797,61
97302,2024-01-13,806.11,61,990
97303,2024-04-20,886.72,990,220
97304,2024-11-29,975.39,220,315
97305,2024-03-02,877.85,315,797
97306,2024-07-08,272.34,541,526
97307,2024-09-11,299.57,526,69
97308,2024-11-29,329.53,69,263
97309,2024-06-18,296.58,263,202
97310,2024-11-29,266.92,202,541
97311,2024-02-06,195.79,672,975
97312,2024-07-06,215.37,975,424
97313,2024-02-08,236.91,424,575
97314,2024-02-14,260.6,575,848
97315,2024-02-10,286.66,848,672
97316,2024-03-11,136.75,967,236
97317,2024-08-05,123.08,236,752
97318,2024-07-28,135.39,752,65
97319,2024-02-05,121.85,65,665
97320,2024-09-09,134.03,665,967
97321,2024-07-31,25.16,563,879
97322,2024-04-04,22.64,879,814
97323,2024-06-22,24.9,814,29
97324,2024-03-12,27.39,29,106
97325,2024-08-05,30.13,106,563
97326,2024-12-30,74.42,322,459
97327,2024-03-02,81.86,459,851
97328,2024-03-28,73.67,851,477
97329,2024-03-19,66.3,477,176
97330,2024-06-20,72.93,176,322
97331,2024-07-22,547.73,291,681
97332,2024-06-13,602.5,681,804
97333,2024-10-28,662.75,804,368
97334,2024-07-27,729.03,368,671
97335,2024-07-13,801.93,671,291
97336,2024-08-27,290.88,174,935
97337,2024-09-21,319.97,935,717
97338,2024-04-06,351.97,717,711
97339,2024-01-07,387.17,711,43
97340,2024-01-08,348.45,43,174
97341,2024-11-21,276.91,103,261
97342,2024-10-11,304.6,261,820
97343,2024-06-28,274.14,820,205
97344,2024-06-20,246.73,205,524
97345,2024-11-27,271.4,524,103
97346,2024-05-26,395.26,484,610
97347,2024-06-16,355.73,610,136
97348,2024-09-03,391.3,136,746
97349,2024-02-25,352.17,746,365
